Summary

-------character entropy-------
sauern: entropy = 1.5756295007145975, entropy normalised = 0.26260491678576625
oder: entropy = 0.9565925217705836, entropy normalised = 0.2391481304426459
solchen,: entropy = 1.7189452931063625, entropy normalised = 0.2148681616382953
aus: entropy = 0.601957880387544, entropy normalised = 0.20065262679584803
Pflanzenreiche: entropy = 3.33972429876325, entropy normalised = 0.23855173562594642
genommen: entropy = 2.0029409084238954, entropy normalised = 0.2503676135529869
sind.: entropy = 1.0522775133532776, entropy normalised = 0.21045550267065552
Zu: entropy = 0.18863531246300178, entropy normalised = 0.09431765623150089
bemerken: entropy = 2.131914780311737, entropy normalised = 0.26648934753896714
ferner,: entropy = 1.8459114408934636, entropy normalised = 0.2637016344133519
starkes: entropy = 1.6124838957562908, entropy normalised = 0.2303548422508987
Feuer: entropy = 1.2563138320267262, entropy normalised = 0.25126276640534523
aushalten,: entropy = 2.2988282886225977, entropy normalised = 0.22988282886225977
ohne: entropy = 1.0455146737516756, entropy normalised = 0.2613786684379189
springen.: entropy = 2.012445235697379, entropy normalised = 0.22360502618859768
3): entropy = 0.02354969789006414, entropy normalised = 0.01177484894503207
~Irdene: entropy = 1.5916914984709352, entropy normalised = 0.22738449978156217
Geschirre.~: entropy = 2.190375236234642, entropy normalised = 0.19912502147587655
Die: entropy = 0.7030799342320719, entropy normalised = 0.2343599780773573
irdenen: entropy = 2.1805696459366315, entropy normalised = 0.31150994941951876
(Töpfergeschirre): entropy = 3.0912360977962763, entropy normalised = 0.18183741751742802
uns: entropy = 0.7058572261438524, entropy normalised = 0.2352857420479508
am: entropy = 0.3533415530743733, entropy normalised = 0.17667077653718666
meisten: entropy = 2.022388313068677, entropy normalised = 0.28891261615266817
im: entropy = 0.40261202449757144, entropy normalised = 0.20130601224878572
Gebrauche,: entropy = 2.0418127469850083, entropy normalised = 0.20418127469850084
hält: entropy = 0.6462185367407121, entropy normalised = 0.16155463418517801
unschädlichsten.: entropy = 3.3102120107967643, entropy normalised = 0.20688825067479777
Das: entropy = 0.44557687053773476, entropy normalised = 0.14852562351257825
Irdengeschirr: entropy = 2.9845488052341613, entropy normalised = 0.22958067732570472
jedoch: entropy = 1.0654931663918206, entropy normalised = 0.17758219439863676
verschieden,: entropy = 2.980177914978143, entropy normalised = 0.2483481595815119
fast: entropy = 0.7766414432747981, entropy normalised = 0.19416036081869953
überall: entropy = 1.40303160804964, entropy normalised = 0.2004330868642343
hört: entropy = 0.6735093633829159, entropy normalised = 0.16837734084572897
klagen,: entropy = 1.4821453603625572, entropy normalised = 0.2117350514803653
theils: entropy = 1.5093388847386484, entropy normalised = 0.2515564807897747
über: entropy = 0.8104841107942319, entropy normalised = 0.20262102769855797
Schädlichkeit,: entropy = 2.5421362368024654, entropy normalised = 0.18158115977160466
Zerbrechlichkeit: entropy = 3.556470601172343, entropy normalised = 0.22227941257327144
desselben.: entropy = 2.548153456576091, entropy normalised = 0.2548153456576091
geringe: entropy = 1.9212205127284692, entropy normalised = 0.2744600732469242
leichtauflösliche: entropy = 3.574424748773558, entropy normalised = 0.21026027933962105
Glasur: entropy = 1.0343863597923897, entropy normalised = 0.17239772663206496
macht,: entropy = 1.04954910632352, entropy normalised = 0.17492485105392
kurz: entropy = 0.5340401609512413, entropy normalised = 0.13351004023781032
lang: entropy = 0.8611988661206537, entropy normalised = 0.21529971653016342
derbste: entropy = 1.8188441281089003, entropy normalised = 0.2598348754441286
Natur,: entropy = 0.9892016538230547, entropy normalised = 0.16486694230384244
beste: entropy = 1.4024140233431848, entropy normalised = 0.28048280466863695
untergraben: entropy = 2.8144617448383444, entropy normalised = 0.25586015862166767
vernichten: entropy = 2.6022701120193927, entropy normalised = 0.26022701120193925
Stande: entropy = 1.4560892646553134, entropy normalised = 0.2426815441092189
ist.: entropy = 0.7779533831142609, entropy normalised = 0.19448834577856522
des: entropy = 0.8217224936638675, entropy normalised = 0.2739074978879558
Töpfergeschirres: entropy = 3.2907836009162943, entropy normalised = 0.2056739750572684
konsistente: entropy = 2.8674228031379436, entropy normalised = 0.2606748002852676
Masse: entropy = 1.106078635594603, entropy normalised = 0.22121572711892062
seyn,: entropy = 1.0842495368444023, entropy normalised = 0.21684990736888046
sich,: entropy = 0.938924297656768, entropy normalised = 0.1877848595313536
welches: entropy = 1.6387171304867303, entropy normalised = 0.23410244721239004
überzieht,: entropy = 2.106909139233772, entropy normalised = 0.2106909139233772
~einen~: entropy = 1.7752152723533505, entropy normalised = 0.25360218176476435
Körper: entropy = 0.9741237523028198, entropy normalised = 0.16235395871713662
bildet: entropy = 1.4155777438391737, entropy normalised = 0.2359296239731956
unauflöslich: entropy = 2.1974946060938185, entropy normalised = 0.1831245505078182
In: entropy = 0.32891741697542887, entropy normalised = 0.16445870848771443
holzarmen: entropy = 1.872868348588336, entropy normalised = 0.20809648317648177
Gegenden: entropy = 2.2501442945935857, entropy normalised = 0.2812680368241982
aber,: entropy = 1.101382467560575, entropy normalised = 0.220276493512115
welche: entropy = 1.4265466671885827, entropy normalised = 0.2377577778647638
Vorwurfe,: entropy = 1.4684702009379105, entropy normalised = 0.16316335565976783
schlechtes: entropy = 2.356009522140344, entropy normalised = 0.2356009522140344
Töpfergeschirr: entropy = 2.6582100820488597, entropy normalised = 0.1898721487177757
produziren,: entropy = 2.181156724776704, entropy normalised = 0.19828697497970038
betroffen: entropy = 2.066412709435533, entropy normalised = 0.2296014121595037
werden,: entropy = 1.7743092755864536, entropy normalised = 0.25347275365520766
Waare: entropy = 1.1139558205216298, entropy normalised = 0.22279116410432595
gehörig: entropy = 1.3802459764384312, entropy normalised = 0.1971779966340616
gebrannt,: entropy = 2.122063254671821, entropy normalised = 0.2357848060746468
gleichsam: entropy = 1.9028072251711545, entropy normalised = 0.21142302501901716
gebacken.: entropy = 1.909616366482019, entropy normalised = 0.21217959627577987
Zugleich: entropy = 1.5259305212616354, entropy normalised = 0.19074131515770443
häufig: entropy = 0.8886986915827414, entropy normalised = 0.14811644859712356
solche: entropy = 1.2699728348886115, entropy normalised = 0.21166213914810192
Glasuren: entropy = 1.7807768501501606, entropy normalised = 0.22259710626877008
angewendet,: entropy = 2.884212642541396, entropy normalised = 0.2622011493219451
geringerem: entropy = 2.7001581623092354, entropy normalised = 0.2700158162309235
Hitzegrade: entropy = 2.200351188129864, entropy normalised = 0.2200351188129864
Fluß: entropy = 0.42259583102793014, entropy normalised = 0.10564895775698253
gerathen,: entropy = 2.287218527850384, entropy normalised = 0.254135391983376
nachher: entropy = 1.7075347817915318, entropy normalised = 0.2439335402559331
einen,: entropy = 1.8871245646001829, entropy normalised = 0.31452076076669716
Säure: entropy = 0.9138446760436949, entropy normalised = 0.182768935208739
auflöslichen,: entropy = 2.5731833570351514, entropy normalised = 0.19793718131039625
äußern: entropy = 1.2313222157065897, entropy normalised = 0.20522036928443163
Scheine: entropy = 1.8282117879794442, entropy normalised = 0.261173112568492
nach: entropy = 0.8804857742946394, entropy normalised = 0.22012144357365984
glasartigen: entropy = 2.583206081979198, entropy normalised = 0.23483691654356348
bilden,: entropy = 1.6237379227110242, entropy normalised = 0.23196256038728919
manchmal: entropy = 1.5503104955228262, entropy normalised = 0.19378881194035327
sogar: entropy = 0.9091926819235648, entropy normalised = 0.18183853638471298
Blättchen: entropy = 1.8182268303348308, entropy normalised = 0.20202520337053675
abspringt: entropy = 1.783968203263409, entropy normalised = 0.1982186892514899
diese: entropy = 1.5134841096885283, entropy normalised = 0.30269682193770564
Weise: entropy = 1.346430591810804, entropy normalised = 0.26928611836216076
mechanischem: entropy = 2.7997380877451086, entropy normalised = 0.23331150731209238
Wege: entropy = 0.9907952062456598, entropy normalised = 0.24769880156141494
verletzend: entropy = 2.5287968884602794, entropy normalised = 0.25287968884602796
wirken: entropy = 1.390689197490191, entropy normalised = 0.2317815329150318
Diesem: entropy = 1.4669069171417037, entropy normalised = 0.24448448619028396
Uebelstande: entropy = 2.747036161133313, entropy normalised = 0.24973056010302844
vorzubeugen: entropy = 2.184879699936006, entropy normalised = 0.19862542726690965
abzuhelfen,: entropy = 2.315857581356186, entropy normalised = 0.21053250739601692
anderes: entropy = 2.0174822030230968, entropy normalised = 0.28821174328901383
Mittel: entropy = 1.397862443224923, entropy normalised = 0.23297707387082048
vorhanden,: entropy = 2.1706322368266324, entropy normalised = 0.21706322368266323
Polizeibehörden: entropy = 3.2519759331857223, entropy normalised = 0.2167983955457148
wachsames: entropy = 1.820684476210524, entropy normalised = 0.2022982751345027
Auge: entropy = 0.734057611232035, entropy normalised = 0.18351440280800874
richten: entropy = 1.8182527106023072, entropy normalised = 0.25975038722890104
Verkauf: entropy = 1.229990588914892, entropy normalised = 0.17571294127355602
Gebrauch: entropy = 1.4984246679864546, entropy normalised = 0.18730308349830682
Geschirres,: entropy = 2.466380777356001, entropy normalised = 0.224216434305091
erwiesenermaßen: entropy = 4.16266312165172, entropy normalised = 0.2775108747767813
einwirken: entropy = 2.4084382483033364, entropy normalised = 0.26760424981148184
durchaus: entropy = 1.5184975636844593, entropy normalised = 0.18981219546055741
hemmen.: entropy = 1.6622773759846143, entropy normalised = 0.23746819656923063
Uebrigens: entropy = 2.1158873868909347, entropy normalised = 0.23509859854343718
kann: entropy = 0.9516213738524941, entropy normalised = 0.23790534346312353
Schädlichkeit: entropy = 2.4191512133731985, entropy normalised = 0.18608855487486142
Töpferwaaren: entropy = 2.325360253980948, entropy normalised = 0.193780021165079
überzeugen,: entropy = 2.4573569340775427, entropy normalised = 0.22339608491614024
guten: entropy = 1.2827957359492692, entropy normalised = 0.25655914718985384
scharfen: entropy = 1.8419110347299303, entropy normalised = 0.2302388793412413
derartigen: entropy = 2.6726573476838835, entropy normalised = 0.26726573476838833
Gefäße: entropy = 1.0522456353834102, entropy normalised = 0.1753742725639017
Nacht: entropy = 0.8036464228412641, entropy normalised = 0.1607292845682528
stehen: entropy = 1.799141110529429, entropy normalised = 0.29985685175490484
läßt,: entropy = 0.6389782742090996, entropy normalised = 0.12779565484181993
Essig: entropy = 0.8491500378978714, entropy normalised = 0.16983000757957428
Abgießen,: entropy = 1.8648570629752332, entropy normalised = 0.20720634033058147
statt: entropy = 1.156695390368025, entropy normalised = 0.23133907807360501
seine: entropy = 1.6503225696805794, entropy normalised = 0.3300645139361159
natürliche: entropy = 2.279745259441199, entropy normalised = 0.22797452594411988
Weinfarbe: entropy = 2.119812563461736, entropy normalised = 0.23553472927352623
behalten: entropy = 2.1029136099356367, entropy normalised = 0.2628642012419546
trüb: entropy = 0.6308933345708456, entropy normalised = 0.1577233336427114
grau: entropy = 0.7449621852470563, entropy normalised = 0.18624054631176407
erscheint.: entropy = 2.5044383094845806, entropy normalised = 0.25044383094845807
Dieß: entropy = 0.7522194702295157, entropy normalised = 0.18805486755737894
schlecht: entropy = 1.7234360032729097, entropy normalised = 0.2154295004091137
glasirtem: entropy = 2.0384903840123583, entropy normalised = 0.22649893155692868
Geschirr: entropy = 1.7108222350592996, entropy normalised = 0.21385277938241246
noch: entropy = 0.7781570466980449, entropy normalised = 0.19453926167451122
Fall: entropy = 0.6130747601170579, entropy normalised = 0.15326869002926446
Hand: entropy = 0.7566856161394517, entropy normalised = 0.18917140403486293
voll: entropy = 0.5278456807181283, entropy normalised = 0.13196142017953208
thut,: entropy = 0.9516737321366117, entropy normalised = 0.19033474642732234
oben: entropy = 0.9747750213539154, entropy normalised = 0.24369375533847884
Prüfung: entropy = 1.0297075274530696, entropy normalised = 0.1471010753504385
empfohlen: entropy = 1.9317229476984539, entropy normalised = 0.21463588307760598
worden: entropy = 1.3506805580234813, entropy normalised = 0.22511342633724687
führt: entropy = 0.8032035985671798, entropy normalised = 0.16064071971343596
folgendes: entropy = 2.1025662993557876, entropy normalised = 0.23361847770619862
Gewißheit: entropy = 1.9408581161393497, entropy normalised = 0.21565090179326107
Vorhandenseyn: entropy = 2.9846747751981892, entropy normalised = 0.22959036732293764
schädlichen: entropy = 2.3099304252921726, entropy normalised = 0.20999367502656116
Metalls: entropy = 1.5051798598655883, entropy normalised = 0.2150256942665126
Glasur:: entropy = 1.038019893618994, entropy normalised = 0.14828855623128484
nehme: entropy = 1.4774118319275784, entropy normalised = 0.29548236638551567
Apotheke: entropy = 1.5241140171639826, entropy normalised = 0.19051425214549783
etwas: entropy = 1.1635744887099244, entropy normalised = 0.2327148977419849
Bleiprobe,: entropy = 1.9555565941001527, entropy normalised = 0.19555565941001526
gieße: entropy = 1.2891978457797688, entropy normalised = 0.25783956915595374
einige: entropy = 1.8374043050261835, entropy normalised = 0.3062340508376972
Tropfen: entropy = 1.2591075182397853, entropy normalised = 0.1798725026056836
glasirten: entropy = 2.2332243547586454, entropy normalised = 0.24813603941762727
gestandenen: entropy = 3.2312849157343475, entropy normalised = 0.29375317415766794
Weinessig,: entropy = 2.406825711970454, entropy normalised = 0.24068257119704542
worauf,: entropy = 1.0294841449865149, entropy normalised = 0.14706916356950211
