Summary

-------character entropy-------
on,: entropy = 0.6136538236194816, entropy normalised = 0.20455127453982722
kindly: entropy = 0.9451238244710332, entropy normalised = 0.15752063741183886
felt: entropy = 1.028427651064175, entropy normalised = 0.25710691276604375
boundaries: entropy = 2.3359610862238576, entropy normalised = 0.23359610862238575
Much: entropy = 0.5344197064221828, entropy normalised = 0.1336049266055457
fall,: entropy = 0.8276016411425258, entropy normalised = 0.16552032822850515
readily: entropy = 1.5781171214062393, entropy normalised = 0.22544530305803417
perceive: entropy = 1.9893781777900275, entropy normalised = 0.24867227222375343
1/30th: entropy = 0.6181245000850403, entropy normalised = 0.10302075001417338
bright: entropy = 1.2663499988266156, entropy normalised = 0.21105833313776926
us;: entropy = 0.40955792469746233, entropy normalised = 0.13651930823248745
2000: entropy = 0.05040959193100567, entropy normalised = 0.012602397982751418
Uranus,: entropy = 1.2432664283621233, entropy normalised = 0.17760948976601762
imparts: entropy = 1.6206335000782996, entropy normalised = 0.23151907143975708
warmth.: entropy = 1.3510259684733885, entropy normalised = 0.19300370978191264
temperate: entropy = 2.5881862774706184, entropy normalised = 0.28757625305229095
zones: entropy = 1.1697631081650282, entropy normalised = 0.23395262163300562
alcohol: entropy = 1.5532508540890706, entropy normalised = 0.2218929791555815
freeze,: entropy = 1.6169772540780976, entropy normalised = 0.23099675058258537
cold: entropy = 0.7427708196230323, entropy normalised = 0.18569270490575807
reign: entropy = 1.2271068202340665, entropy normalised = 0.2454213640468133
though,: entropy = 1.3947986101541479, entropy normalised = 0.1992569443077354
vegetable: entropy = 2.171000504273851, entropy normalised = 0.2412222782526501
life: entropy = 0.9605962938214221, entropy normalised = 0.24014907345535552
here;: entropy = 1.2723211354617787, entropy normalised = 0.2544642270923557
boiling: entropy = 1.4108366739446947, entropy normalised = 0.20154809627781353
quick-silver,: entropy = 2.0667617367725963, entropy normalised = 0.15898167205943048
boil: entropy = 0.8073565699154674, entropy normalised = 0.20183914247886686
kindred: entropy = 1.464184473114613, entropy normalised = 0.20916921044494471
unfit: entropy = 1.1440693006330287, entropy normalised = 0.22881386012660573
habitation: entropy = 2.653531861340446, entropy normalised = 0.2653531861340446
5563: entropy = 0.02557233512871044, entropy normalised = 0.00639308378217761
wax: entropy = 0.378561414561732, entropy normalised = 0.126187138187244
candles: entropy = 1.6357993101143375, entropy normalised = 0.23368561573061966
size,: entropy = 0.9964058490161241, entropy normalised = 0.1992811698032248
foot: entropy = 1.0322371563951542, entropy normalised = 0.25805928909878856
object:: entropy = 1.2594470307891201, entropy normalised = 0.17992100439844574
candle: entropy = 1.3835758428307492, entropy normalised = 0.23059597380512487
feet;: entropy = 1.271213871163469, entropy normalised = 0.2542427742326938
mirror.: entropy = 1.439043379129802, entropy normalised = 0.20557762558997172
adverting: entropy = 2.062551802071486, entropy normalised = 0.22917242245238734
peculiarities: entropy = 3.256671864097253, entropy normalised = 0.2505132203151733
magnetism: entropy = 2.1240230792497035, entropy normalised = 0.23600256436107817
director: entropy = 2.057863554640848, entropy normalised = 0.257232944330106
mariner's: entropy = 2.065702716409177, entropy normalised = 0.22952252404546408
compass,: entropy = 1.530859845774312, entropy normalised = 0.191357480721789
guide: entropy = 1.0166791981077064, entropy normalised = 0.20333583962154128
metallic: entropy = 1.8914488823314197, entropy normalised = 0.23643111029142747
iron: entropy = 1.0439322705160732, entropy normalised = 0.2609830676290183
interior: entropy = 2.2830992000589, entropy normalised = 0.2853874000073625
circulation: entropy = 2.5443272101671264, entropy normalised = 0.23130247365155696
electricity: entropy = 2.8007630721625807, entropy normalised = 0.25461482474205277
deficiency: entropy = 2.2568300627956446, entropy normalised = 0.22568300627956445
magnet,: entropy = 1.5487907327369916, entropy normalised = 0.22125581896242738
repulsion,: entropy = 2.164836459901614, entropy normalised = 0.2164836459901614
needle: entropy = 1.719426143834388, entropy normalised = 0.28657102397239803
freely: entropy = 1.4002997953926202, entropy normalised = 0.23338329923210335
suspended,: entropy = 2.146236406481999, entropy normalised = 0.21462364064819991
magnetic: entropy = 1.8936359951420993, entropy normalised = 0.23670449939276242
passes: entropy = 1.5215012439984326, entropy normalised = 0.2535835406664054
south: entropy = 1.2466639630500527, entropy normalised = 0.24933279261001054
coincides: entropy = 2.171854940507332, entropy normalised = 0.2413172156119258
meridian;: entropy = 2.0078979937653636, entropy normalised = 0.2230997770850404
north,: entropy = 1.4371736135424864, entropy normalised = 0.2395289355904144
north.: entropy = 1.3920755078084261, entropy normalised = 0.2320125846347377
Lines: entropy = 1.1681104593399376, entropy normalised = 0.23362209186798752
variation,: entropy = 2.365269375890568, entropy normalised = 0.2365269375890568
complicated.: entropy = 2.447852259548065, entropy normalised = 0.20398768829567207
1657,: entropy = 0.11076934484843212, entropy normalised = 0.022153868969686425
London.: entropy = 1.2514462882183652, entropy normalised = 0.1787780411740522
1819,: entropy = 0.11516998680862672, entropy normalised = 0.023033997361725345
Parry,: entropy = 0.9342850677883542, entropy normalised = 0.1557141779647257
voyage: entropy = 1.1692909483016662, entropy normalised = 0.19488182471694437
north-west: entropy = 2.4140753253422202, entropy normalised = 0.24140753253422204
America,: entropy = 1.5517334976120283, entropy normalised = 0.19396668720150353
sailed: entropy = 1.500764288215397, entropy normalised = 0.25012738136923285
pole;: entropy = 0.948928149587762, entropy normalised = 0.18978562991755238
1824,: entropy = 0.11155086936379163, entropy normalised = 0.022310173872758327
Lyon,: entropy = 0.7069584245202181, entropy normalised = 0.1413916849040436
en: entropy = 0.6386591765219716, entropy normalised = 0.3193295882609858
expedition: entropy = 2.461376958689435, entropy normalised = 0.2461376958689435
purpose,: entropy = 1.575533361178068, entropy normalised = 0.1969416701472585
compass: entropy = 1.4476387775628317, entropy normalised = 0.2068055396518331
37°: entropy = 0.013932643675447064, entropy normalised = 0.004644214558482355
30': entropy = 0.03261630239473285, entropy normalised = 0.010872100798244284
63°: entropy = 0.015314786551934604, entropy normalised = 0.005104928850644868
26': entropy = 0.02489971793578947, entropy normalised = 0.00829990597859649
51": entropy = 0.020703483998073806, entropy normalised = 0.006901161332691269
80°: entropy = 0.021655859223869395, entropy normalised = 0.0072186197412897985
51': entropy = 0.02872899283725739, entropy normalised = 0.009576330945752463
25": entropy = 0.01746958667867602, entropy normalised = 0.0058231955595586735
longitude.: entropy = 2.090639982868963, entropy normalised = 0.2090639982868963
complication,: entropy = 2.7641714921551763, entropy normalised = 0.21262857631962895
probable.: entropy = 1.6701286858053628, entropy normalised = 0.18556985397837364
westward: entropy = 1.8027347348607743, entropy normalised = 0.2253418418575968
morning: entropy = 1.5059334658906698, entropy normalised = 0.2151333522700957
evening.: entropy = 1.7310175865657114, entropy normalised = 0.21637719832071392
suspended: entropy = 2.063015338270519, entropy normalised = 0.22922392647450213
moveable: entropy = 1.7785156886584739, entropy normalised = 0.22231446108230923
dips: entropy = 0.7781104810565103, entropy normalised = 0.19452762026412757
pole.: entropy = 0.9645272395248075, entropy normalised = 0.1929054479049615
Lyon: entropy = 0.6237373563087378, entropy normalised = 0.15593433907718446
dip: entropy = 0.5258870137729219, entropy normalised = 0.17529567125764065
mentioned: entropy = 2.4500737212435135, entropy normalised = 0.2722304134715015
86°: entropy = 0.013219710117524671, entropy normalised = 0.00440657003917489
32'.: entropy = 0.06420361437352706, entropy normalised = 0.016050903593381766
properties: entropy = 2.596668637635915, entropy normalised = 0.2596668637635915
know,: entropy = 0.7066173921915053, entropy normalised = 0.14132347843830106
magnetic,: entropy = 1.9768570633535796, entropy normalised = 0.2196507848170644
system;: entropy = 1.4749449543492683, entropy normalised = 0.21070642204989548
rare,: entropy = 1.2243939261929342, entropy normalised = 0.24487878523858683
impetus: entropy = 1.6218795723195694, entropy normalised = 0.23169708175993847
1770: entropy = 0.03400690528473893, entropy normalised = 0.008501726321184733
80000: entropy = 0.06183126145660225, entropy normalised = 0.01236625229132045
deranging: entropy = 1.9837179783700183, entropy normalised = 0.2204131087077798
moons.: entropy = 1.228909912592411, entropy normalised = 0.20481831876540182
Had: entropy = 0.4301937835618741, entropy normalised = 0.14339792785395802
shortened: entropy = 2.523223698341546, entropy normalised = 0.28035818870461626
ninth: entropy = 1.367084225665341, entropy normalised = 0.2734168451330682
day;: entropy = 0.5394405681086919, entropy normalised = 0.13486014202717297
Delambre's: entropy = 1.9408106471315782, entropy normalised = 0.19408106471315784
computations: entropy = 2.817884649189102, entropy normalised = 0.2348237207657585
comet.: entropy = 1.3261330069045467, entropy normalised = 0.22102216781742445
5000th: entropy = 0.6329791737679069, entropy normalised = 0.10549652896131782
unlike: entropy = 1.2249003976367598, entropy normalised = 0.2041500662727933
retrograde.: entropy = 2.6443960860267035, entropy normalised = 0.24039964418424578
Comets: entropy = 1.389477056407098, entropy normalised = 0.231579509401183
perihelia.: entropy = 2.3801975760828067, entropy normalised = 0.23801975760828067
orbits;: entropy = 1.4997155005047895, entropy normalised = 0.21424507150068423
focal: entropy = 1.0106284019449654, entropy normalised = 0.2021256803889931
extremity: entropy = 2.208694794666299, entropy normalised = 0.24541053274069988
ascertain: entropy = 2.456081956205292, entropy normalised = 0.2728979951339213
curves: entropy = 1.231646385323606, entropy normalised = 0.2052743975539343
made,: entropy = 1.0265636989031932, entropy normalised = 0.20531273978063863
perihelia:: entropy = 2.345611810142874, entropy normalised = 0.2345611810142874
eccentric: entropy = 2.340461813771711, entropy normalised = 0.2600513126413012
ellipses,: entropy = 2.0598724105730972, entropy normalised = 0.2288747122858997
although,: entropy = 1.836418946455773, entropy normalised = 0.204046549606197
parabolic: entropy = 1.8599638272643357, entropy normalised = 0.20666264747381508
admits: entropy = 1.4271246821689039, entropy normalised = 0.23785411369481732
of,: entropy = 0.4980172312858498, entropy normalised = 0.16600574376194993
impossible,: entropy = 2.288184307566236, entropy normalised = 0.20801675523329416
recognise: entropy = 2.293279027261425, entropy normalised = 0.254808780806825
return,: entropy = 1.6776667890182309, entropy normalised = 0.23966668414546155
Halley: entropy = 1.0824607618529836, entropy normalised = 0.18041012697549727
Clairaut: entropy = 1.71297272355508, entropy normalised = 0.214121590444385
predicted: entropy = 2.178477474419669, entropy normalised = 0.24205305271329655
1759: entropy = 0.026941899849704597, entropy normalised = 0.006735474962426149
618: entropy = 0.02162073795621388, entropy normalised = 0.007206912652071293
event: entropy = 1.4311003053494342, entropy normalised = 0.28622006106988684
expected.: entropy = 1.9595518413769744, entropy normalised = 0.21772798237521937
nebulous: entropy = 1.6940059554204092, entropy normalised = 0.21175074442755115
vapours: entropy = 1.3500572746439479, entropy normalised = 0.1928653249491354
raises: entropy = 1.679829133535793, entropy normalised = 0.2799715222559655
surfaces: entropy = 1.834038147974601, entropy normalised = 0.22925476849682513
perihelia,: entropy = 2.425295681816867, entropy normalised = 0.24252956818168672
condensed: entropy = 2.2576777858032804, entropy normalised = 0.2508530873114756
1680: entropy = 0.03585704856362173, entropy normalised = 0.008964262140905432
perihelion: entropy = 2.594606314297228, entropy normalised = 0.2594606314297228
one-sixth: entropy = 2.04904595695695, entropy normalised = 0.22767177299521668
148000: entropy = 0.06333807286575283, entropy normalised = 0.01055634547762547
27500: entropy = 0.046986839031306675, entropy normalised = 0.009397367806261336
height,: entropy = 1.6420688744422356, entropy normalised = 0.23458126777746222
intense: entropy = 2.1450820336655188, entropy normalised = 0.3064402905236455
convert: entropy = 1.7167308738648894, entropy normalised = 0.2452472676949842
vapour: entropy = 1.0978338073603595, entropy normalised = 0.18297230122672659
substance: entropy = 2.145743090790119, entropy normalised = 0.2384158989766799
acquainted.: entropy = 2.3097153392699017, entropy normalised = 0.20997412175180924
seen,: entropy = 1.3580853411614249, entropy normalised = 0.271617068232285
phases: entropy = 1.5114666942870243, entropy normalised = 0.25191111571450403
magnifying: entropy = 1.846208950625532, entropy normalised = 0.1846208950625532
powers.: entropy = 1.3717831542472025, entropy normalised = 0.19596902203531466
indications: entropy = 2.7817802242257104, entropy normalised = 0.25288911129324637
Hevelius: entropy = 1.6625530358791802, entropy normalised = 0.20781912948489753
Hire: entropy = 0.900689445659989, entropy normalised = 0.22517236141499725
1682;: entropy = 0.05184527060537049, entropy normalised = 0.010369054121074098
1811: entropy = 0.037689691311510565, entropy normalised = 0.009422422827877641
Herschel: entropy = 1.823160215766961, entropy normalised = 0.22789502697087013
concluded: entropy = 1.8195369110256558, entropy normalised = 0.20217076789173954
minute,: entropy = 1.604606562337925, entropy normalised = 0.22922950890541788
diameters,: entropy = 2.517954095729608, entropy normalised = 0.25179540957296076
principally: entropy = 2.0974105409775587, entropy normalised = 0.19067368554341443
information: entropy = 2.7392227684151633, entropy normalised = 0.24902025167410577
1627;: entropy = 0.05137727020297522, entropy normalised = 0.010275454040595045
unfortunately: entropy = 3.032322264077722, entropy normalised = 0.2332555587752094
hid: entropy = 0.665127773057979, entropy normalised = 0.221709257685993
clouds: entropy = 1.1298048717801201, entropy normalised = 0.18830081196335335
Viviers: entropy = 1.4916086580676942, entropy normalised = 0.21308695115252774
Marseilles: entropy = 2.3944576272586406, entropy normalised = 0.23944576272586407
spot: entropy = 0.9726126188914961, entropy normalised = 0.24315315472287402
seen.: entropy = 1.3129872354273646, entropy normalised = 0.26259744708547295
tails: entropy = 1.3093840169232007, entropy normalised = 0.26187680338464014
precede: entropy = 1.7978344627878842, entropy normalised = 0.2568334946839835
curvature;: entropy = 1.9959893025208761, entropy normalised = 0.1995989302520876
appearance,: entropy = 2.5393183442299874, entropy normalised = 0.23084712220272613
tail: entropy = 1.0571605496396124, entropy normalised = 0.2642901374099031
appeared,: entropy = 2.001612267005452, entropy normalised = 0.22240136300060578
Paris,: entropy = 1.1307866626451293, entropy normalised = 0.18846444377418822
sixty-two: entropy = 1.6789215035309617, entropy normalised = 0.18654683372566241
degrees.: entropy = 1.9059689602968222, entropy normalised = 0.23824612003710277
buoyant: entropy = 1.468789045953977, entropy normalised = 0.20982700656485384
velocity;: entropy = 1.7724370350142808, entropy normalised = 0.1969374483349201
ascent: entropy = 1.6646813863810606, entropy normalised = 0.2774468977301768
accounted: entropy = 2.126320042008539, entropy normalised = 0.23625778244539322
for.: entropy = 0.6925642126122442, entropy normalised = 0.17314105315306105
perihelia;: entropy = 2.3645984861457614, entropy normalised = 0.23645984861457614
lose: entropy = 1.075679586043853, entropy normalised = 0.26891989651096326
altogether,: entropy = 2.808713574649688, entropy normalised = 0.2553375976954262
nucleus;: entropy = 1.5009588702473695, entropy normalised = 0.1876198587809212
sooner: entropy = 1.682038146926844, entropy normalised = 0.280339691154474
supposes: entropy = 1.75711414047331, entropy normalised = 0.21963926755916374
1682: entropy = 0.029321398064996, entropy normalised = 0.007330349516249
state.: entropy = 1.635600684202293, entropy normalised = 0.2726001140337155
altogether: entropy = 2.7254925064382074, entropy normalised = 0.27254925064382074
evaporated,: entropy = 2.5828788164318217, entropy normalised = 0.2348071651301656
wilt: entropy = 0.8583661368872698, entropy normalised = 0.21459153422181745
disappear: entropy = 2.0604874649807923, entropy normalised = 0.22894305166453247
ever.: entropy = 1.1125050222193518, entropy normalised = 0.22250100444387036
view: entropy = 0.8037164135485271, entropy normalised = 0.20092910338713177
done: entropy = 1.063498811990568, entropy normalised = 0.265874702997642
76,: entropy = 0.09343924833711895, entropy normalised = 0.031146416112372982
6: entropy = 0.0058001615010631275, entropy normalised = 0.0058001615010631275
1/3,: entropy = 0.10323455482656252, entropy normalised = 0.02580863870664063
3: entropy = 0.006981095461380782, entropy normalised = 0.006981095461380782
1/4: entropy = 0.01784095574208003, entropy normalised = 0.00594698524736001
forty: entropy = 1.0860582488391701, entropy normalised = 0.21721164976783403
seen;: entropy = 1.2973881454903191, entropy normalised = 0.2594776290980638
average: entropy = 1.705132297778275, entropy normalised = 0.24359032825403928
range: entropy = 1.2311534469026093, entropy normalised = 0.24623068938052187
1400;: entropy = 0.06673961577174861, entropy normalised = 0.013347923154349722
11,200,000: entropy = 0.2671934644251417, entropy normalised = 0.02671934644251417
multitude: entropy = 2.0560080259363747, entropy normalised = 0.22844533621515273
wandering: entropy = 1.9878764917298124, entropy normalised = 0.22087516574775692
just: entropy = 0.7349674944129805, entropy normalised = 0.18374187360324512
should,: entropy = 1.30100295499481, entropy normalised = 0.18585756499925857
mischief: entropy = 1.8517312471012999, entropy normalised = 0.23146640588766249
local,: entropy = 1.1185277966979559, entropy normalised = 0.18642129944965932
restored.: entropy = 2.304125282929654, entropy normalised = 0.2560139203255171
deflected: entropy = 2.248771666798279, entropy normalised = 0.2498635185331421
touched.: entropy = 1.7198414173954215, entropy normalised = 0.2149801771744277
Great: entropy = 1.244200226596078, entropy normalised = 0.2488400453192156
absolutely: entropy = 2.177755158175294, entropy normalised = 0.2177755158175294
About: entropy = 0.8528220389162288, entropy normalised = 0.17056440778324575
limited: entropy = 1.7185554989466227, entropy normalised = 0.2455079284209461
imperfection: entropy = 2.956012277435865, entropy normalised = 0.24633435645298873
instrument.: entropy = 2.647740343615865, entropy normalised = 0.24070366760144227
quarter: entropy = 1.6411531907648738, entropy normalised = 0.2344504558235534
116000: entropy = 0.07037820817964649, entropy normalised = 0.011729701363274414
field: entropy = 1.1096807212596038, entropy normalised = 0.22193614425192076
subtended: entropy = 2.143557150242148, entropy normalised = 0.238173016693572
15'.: entropy = 0.06685195531467733, entropy normalised = 0.016712988828669333
stated: entropy = 1.7465621491630547, entropy normalised = 0.2910936915271758
specimen: entropy = 1.9382542812466421, entropy normalised = 0.24228178515583026
crowding;: entropy = 1.5238072436314407, entropy normalised = 0.16931191595904896
_μ_: entropy = 0.0019105992132116957, entropy normalised = 0.0006368664044038985
Cassiopeia: entropy = 2.374098342822007, entropy normalised = 0.2374098342822007
61: entropy = 0.016734718929243032, entropy normalised = 0.008367359464621516
Cygni,: entropy = 0.7800878329200368, entropy normalised = 0.13001463882000613
decidedly: entropy = 1.8969333662193437, entropy normalised = 0.21077037402437152
additional: entropy = 2.4375176426877543, entropy normalised = 0.24375176426877543
disc;: entropy = 0.8518980978787325, entropy normalised = 0.1703796195757465
pervades: entropy = 1.8565391674669849, entropy normalised = 0.2320673959333731
light;: entropy = 1.1189204136400304, entropy normalised = 0.18648673560667173
twinkling: entropy = 1.7303807149022903, entropy normalised = 0.19226452387803225
sudden: entropy = 1.323862083555423, entropy normalised = 0.22064368059257047
refractive: entropy = 2.50072127246946, entropy normalised = 0.250072127246946
discs: entropy = 1.0815976926219464, entropy normalised = 0.2163195385243893
learn: entropy = 1.3199245998840514, entropy normalised = 0.2639849199768103
diameters;: entropy = 2.4572569000585025, entropy normalised = 0.24572569000585026
insensible,: entropy = 2.6704421457552696, entropy normalised = 0.2427674677959336
nearest;: entropy = 2.156620072557304, entropy normalised = 0.269577509069663
vastly: entropy = 1.1922345166822674, entropy normalised = 0.19870575278037791
Sirius,: entropy = 1.2642985445690158, entropy normalised = 0.18061407779557367
324: entropy = 0.019490320158541432, entropy normalised = 0.006496773386180477
sixth: entropy = 1.1315063160755103, entropy normalised = 0.22630126321510208
magnitude;: entropy = 2.0458429774251847, entropy normalised = 0.20458429774251846
suppose: entropy = 1.5048906731897216, entropy normalised = 0.21498438188424593
57.3: entropy = 0.055917615646509565, entropy normalised = 0.013979403911627391
increases.: entropy = 2.5108231751041554, entropy normalised = 0.25108231751041554
emitted: entropy = 2.006649203748295, entropy normalised = 0.28666417196404215
Wollaston: entropy = 2.007797544064755, entropy normalised = 0.223088616007195
images: entropy = 1.39528422718876, entropy normalised = 0.23254737119812666
glass: entropy = 1.021015399472825, entropy normalised = 0.20420307989456501
globes: entropy = 1.2446553668998466, entropy normalised = 0.20744256114997442
filled,: entropy = 1.3566210710565494, entropy normalised = 0.19380301015093562
mercury,: entropy = 1.4578220917262066, entropy normalised = 0.18222776146577582
themselves.: entropy = 2.641258002711461, entropy normalised = 0.2401143638828601
brightest,: entropy = 2.327461948756439, entropy normalised = 0.2327461948756439
Sirius: entropy = 1.1810774763575356, entropy normalised = 0.19684624605958925
525481: entropy = 0.041120879318577934, entropy normalised = 0.006853479886429655
3.7: entropy = 0.0495220765633763, entropy normalised = 0.016507358854458767
13.8: entropy = 0.06092463439395147, entropy normalised = 0.015231158598487867
Sirius.: entropy = 1.2192004388349555, entropy normalised = 0.17417149126213652
Sometimes: entropy = 2.182922666771492, entropy normalised = 0.2425469629746102
shone: entropy = 1.4088267694081547, entropy normalised = 0.28176535388163093
vanished.: entropy = 1.9388081484498265, entropy normalised = 0.21542312760553628
1572: entropy = 0.02944877524467088, entropy normalised = 0.00736219381116772
Cassiopeia,: entropy = 2.4573194110334873, entropy normalised = 0.22339267373031702
brightness: entropy = 2.409456109915764, entropy normalised = 0.2409456109915764
surpassed: entropy = 2.0450413433705688, entropy normalised = 0.2272268159300632
splendour,: entropy = 2.040066459292179, entropy normalised = 0.20400664592921788
combustion,: entropy = 2.2725983713588986, entropy normalised = 0.20659985194171807
altering: entropy = 2.0104129418260617, entropy normalised = 0.2513016177282577
thing: entropy = 1.1873548068917774, entropy normalised = 0.2374709613783555
tremendous: entropy = 2.5482208850358523, entropy normalised = 0.25482208850358523
conflagration: entropy = 3.0037731884491787, entropy normalised = 0.2310594760345522
intervention: entropy = 3.3452503365810813, entropy normalised = 0.2787708613817568
opaque: entropy = 1.198880597671132, entropy normalised = 0.1998134329451887
extensive: entropy = 2.3627135477067793, entropy normalised = 0.2625237275229755
surfaces.: entropy = 1.872161110452021, entropy normalised = 0.20801790116133567
carefully: entropy = 1.746960989992331, entropy normalised = 0.19410677666581455
examined: entropy = 1.8774099531430564, entropy normalised = 0.23467624414288205
reality: entropy = 1.7707184792584276, entropy normalised = 0.25295978275120395
suns: entropy = 0.8939350668182631, entropy normalised = 0.22348376670456577
double: entropy = 1.2013787833239162, entropy normalised = 0.2002297972206527
multiple: entropy = 1.6970946682069117, entropy normalised = 0.21213683352586396
requiring: entropy = 1.8989008828351883, entropy normalised = 0.21098898698168758
telescopes: entropy = 2.694712157762675, entropy normalised = 0.2694712157762675
catalogue: entropy = 2.0849146295294476, entropy normalised = 0.23165718105882752
talents: entropy = 2.015874550687925, entropy normalised = 0.2879820786697036
industry: entropy = 1.7359125407852742, entropy normalised = 0.21698906759815928
whom: entropy = 0.7294262869593986, entropy normalised = 0.18235657173984965
indebted: entropy = 2.0303775261326775, entropy normalised = 0.2537971907665847
originated: entropy = 2.54538772375681, entropy normalised = 0.254538772375681
combination: entropy = 2.6087762811316946, entropy normalised = 0.23716148010288132
binary: entropy = 1.2300369828677646, entropy normalised = 0.2050061638112941
systems,: entropy = 1.7878656173039624, entropy normalised = 0.2234832021629953
established,: entropy = 2.8980928079693706, entropy normalised = 0.24150773399744754
confirmation: entropy = 2.893434670984134, entropy normalised = 0.2411195559153445
son: entropy = 0.7826562226915899, entropy normalised = 0.2608854075638633
South,: entropy = 1.0843510450227032, entropy normalised = 0.18072517417045053
whom,: entropy = 0.8126473551708788, entropy normalised = 0.16252947103417575
Dorpat,: entropy = 1.3227127918222423, entropy normalised = 0.18895897026032032
added: entropy = 1.10913596617509, entropy normalised = 0.22182719323501798
clearly: entropy = 1.4731094500748763, entropy normalised = 0.21044420715355375
accuracy.: entropy = 1.520947664964582, entropy normalised = 0.16899418499606467
one,: entropy = 0.9976354527638663, entropy normalised = 0.24940886319096658
latest: entropy = 1.7611970033103383, entropy normalised = 0.2935328338850564
depended: entropy = 1.9568238754124092, entropy normalised = 0.24460298442655115
advanced: entropy = 1.7136157577923334, entropy normalised = 0.21420196972404168
period.: entropy = 1.463391900485596, entropy normalised = 0.20905598578365656
chronometer,: entropy = 3.007124588884083, entropy normalised = 0.25059371574034023
marked: entropy = 1.1968446443603737, entropy normalised = 0.19947410739339563
epochs: entropy = 1.4113092828866616, entropy normalised = 0.2352182138144436
own,: entropy = 0.6927604655832988, entropy normalised = 0.1731901163958247
obtain: entropy = 1.517901675714119, entropy normalised = 0.25298361261901986
multitudes: entropy = 2.308231493219963, entropy normalised = 0.23082314932199627
insulated,: entropy = 2.3151592739683338, entropy normalised = 0.23151592739683338
parallactic: entropy = 2.4276989911429165, entropy normalised = 0.2206999082857197
confined: entropy = 1.8852836450286974, entropy normalised = 0.23566045562858717
various: entropy = 1.520963544404442, entropy normalised = 0.21728050634349172
hues,: entropy = 1.096425667085133, entropy normalised = 0.21928513341702657
contrasted: entropy = 2.6708518942004824, entropy normalised = 0.2670851894200482
colours.: entropy = 1.5342437019102275, entropy normalised = 0.19178046273877844
yellow,: entropy = 1.2394343239350034, entropy normalised = 0.17706204627642905
orange,: entropy = 1.590129723144504, entropy normalised = 0.22716138902064342
red;: entropy = 0.7952350161833955, entropy normalised = 0.19880875404584888
blue,: entropy = 0.8597602160668001, entropy normalised = 0.17195204321336002
purple,: entropy = 1.2112739674495303, entropy normalised = 0.17303913820707575
green.: entropy = 1.375356983808254, entropy normalised = 0.22922616396804232
white: entropy = 1.3208174020183694, entropy normalised = 0.2641634804036739
rarely: entropy = 1.394823352980895, entropy normalised = 0.2324705588301492
united.: entropy = 1.57621736464906, entropy normalised = 0.22517390923558
contrast: entropy = 2.1377858376179155, entropy normalised = 0.26722322970223944
judgment: entropy = 1.4778112790865554, entropy normalised = 0.18472640988581943
ruby: entropy = 0.5584145375999003, entropy normalised = 0.13960363439997509
red,: entropy = 0.8559322118545013, entropy normalised = 0.21398305296362533
blood: entropy = 0.9583417773364467, entropy normalised = 0.19166835546728933
colour,: entropy = 1.3271183403606994, entropy normalised = 0.1895883343372428
green,: entropy = 1.4204550895423143, entropy normalised = 0.23674251492371903
colour: entropy = 1.2438972721492192, entropy normalised = 0.20731621202486986
cross: entropy = 1.1740591322270166, entropy normalised = 0.23481182644540333
wires: entropy = 1.228811253499862, entropy normalised = 0.24576225069997243
telescope.: entropy = 2.4806116529565063, entropy normalised = 0.24806116529565064
colours: entropy = 1.4961207394328075, entropy normalised = 0.2137315342046868
strongly: entropy = 1.6925857186458788, entropy normalised = 0.21157321483073485
merely: entropy = 1.3936343597416518, entropy normalised = 0.2322723932902753
imaginary.: entropy = 1.9332114238540012, entropy normalised = 0.19332114238540013
observes: entropy = 1.9486118545914934, entropy normalised = 0.24357648182393668
papers: entropy = 1.3596475547788336, entropy normalised = 0.22660792579647226
_Philosophical: entropy = 2.7031496751052804, entropy normalised = 0.19308211965037717
Transactions_,: entropy = 2.9577982726994883, entropy normalised = 0.21127130519282059
enough,: entropy = 1.4495830838135693, entropy normalised = 0.20708329768765274
insulated: entropy = 2.2319382057568538, entropy normalised = 0.24799313397298375
purple: entropy = 1.12805289923805, entropy normalised = 0.18800881653967502
produced.: entropy = 1.6276443873186306, entropy normalised = 0.18084937636873674
clusters,: entropy = 2.0057222733018016, entropy normalised = 0.22285803036686685
unassisted: entropy = 2.5726658587385653, entropy normalised = 0.25726658587385653
eye: entropy = 0.8578944717027452, entropy normalised = 0.2859648239009151
thin: entropy = 1.1124066782877542, entropy normalised = 0.27810166957193855
clouds;: entropy = 1.1523287443204946, entropy normalised = 0.16461839204578493
way,: entropy = 0.5301599783054332, entropy normalised = 0.1325399945763583
diffused: entropy = 1.6211208743133632, entropy normalised = 0.2026401092891704
resolved: entropy = 1.9151644440795819, entropy normalised = 0.23939555550994773
abundance: entropy = 1.9812734004645007, entropy normalised = 0.2201414889405001
fewer: entropy = 1.2257559423569964, entropy normalised = 0.24515118847139927
2500: entropy = 0.04256882040673109, entropy normalised = 0.010642205101682772
nebulæ: entropy = 1.0319024217829083, entropy normalised = 0.17198373696381805
arranged: entropy = 1.8977840161174055, entropy normalised = 0.2372230020146757
ascension: entropy = 2.3795062518298975, entropy normalised = 0.26438958353665526
sister: entropy = 1.7436138641100034, entropy normalised = 0.2906023106850006
Miss: entropy = 0.7815096640223264, entropy normalised = 0.1953774160055816
Caroline: entropy = 1.8729896832274369, entropy normalised = 0.2341237104034296
