Summary

-------character entropy-------
sparkled: entropy = 1.6216047059496392, entropy normalised = 0.2027005882437049
warm: entropy = 0.7502490048833375, entropy normalised = 0.18756225122083436
Medoc.: entropy = 1.0251802599803412, entropy normalised = 0.17086337666339022
piled: entropy = 1.0974919077939196, entropy normalised = 0.21949838155878393
bones,: entropy = 1.3274694574922306, entropy normalised = 0.22124490958203843
casks: entropy = 0.9224838347383568, entropy normalised = 0.18449676694767136
puncheons: entropy = 2.012698359131, entropy normalised = 0.22363315101455555
intermingling,: entropy = 3.0836839350655394, entropy normalised = 0.2202631382189671
catacombs.: entropy = 1.9126827333510847, entropy normalised = 0.19126827333510849
nitre!”: entropy = 1.4483772113786457, entropy normalised = 0.2069110301969494
“see,: entropy = 1.0987047781635895, entropy normalised = 0.2197409556327179
increases.: entropy = 2.4358756668961687, entropy normalised = 0.24358756668961687
hangs: entropy = 1.1090884137946428, entropy normalised = 0.22181768275892857
drops: entropy = 1.0254162694257012, entropy normalised = 0.20508325388514023
moisture: entropy = 1.950079732486092, entropy normalised = 0.2437599665607615
trickle: entropy = 1.5199453862277594, entropy normalised = 0.2171350551753942
bones.: entropy = 1.2812337516316659, entropy normalised = 0.21353895860527763
Come,: entropy = 0.8817655952595085, entropy normalised = 0.1763531190519017
late.: entropy = 1.196566616536458, entropy normalised = 0.23931332330729158
cough—”: entropy = 0.9186114778338865, entropy normalised = 0.13123021111912664
“let: entropy = 0.8758268589656311, entropy normalised = 0.21895671474140777
Medoc.”: entropy = 1.036930429040351, entropy normalised = 0.14813291843433585
flagon: entropy = 1.2185234860841372, entropy normalised = 0.20308724768068953
Grâve.: entropy = 0.7314064747956447, entropy normalised = 0.12190107913260745
emptied: entropy = 1.7293084775849716, entropy normalised = 0.24704406822642452
light.: entropy = 1.1403995988684672, entropy normalised = 0.1900665998114112
gesticulation: entropy = 3.10435353331551, entropy normalised = 0.2387964256396546
movement—a: entropy = 2.2183808275060053, entropy normalised = 0.22183808275060052
grotesque: entropy = 2.042246892473735, entropy normalised = 0.22691632138597054
comprehend?”: entropy = 2.309846215212434, entropy normalised = 0.19248718460103617
I,”: entropy = 0.1597491516502175, entropy normalised = 0.05324971721673916
brotherhood.”: entropy = 2.754193486249755, entropy normalised = 0.2118610374038273
masons.”: entropy = 1.4852465738316087, entropy normalised = 0.1856558217289511
“yes,: entropy = 0.8289217685951297, entropy normalised = 0.16578435371902595
yes.”: entropy = 0.781386643838173, entropy normalised = 0.15627732876763462
“You?: entropy = 0.4319222492425487, entropy normalised = 0.08638444984850974
mason?”: entropy = 1.193857152042305, entropy normalised = 0.17055102172032927
mason,”: entropy = 1.2930107907113682, entropy normalised = 0.18471582724448116
sign,”: entropy = 0.9721651440755006, entropy normalised = 0.16202752401258344
answered,: entropy = 2.1476716676328693, entropy normalised = 0.23863018529254104
trowel: entropy = 1.47200473321233, entropy normalised = 0.245334122202055
_roquelaire_.: entropy = 2.426560497785572, entropy normalised = 0.1866584998296594
jest,”: entropy = 1.0419812147158969, entropy normalised = 0.17366353578598281
exclaimed,: entropy = 2.031649787322089, entropy normalised = 0.2031649787322089
recoiling: entropy = 2.061268562872995, entropy normalised = 0.22902984031922166
paces.: entropy = 1.181053197808517, entropy normalised = 0.19684219963475283
so,”: entropy = 0.6230640456395935, entropy normalised = 0.15576601140989838
tool: entropy = 1.028038728303666, entropy normalised = 0.2570096820759165
cloak,: entropy = 1.0007830344302246, entropy normalised = 0.16679717240503744
heavily.: entropy = 1.546346658945043, entropy normalised = 0.19329333236813037
Amontillado.: entropy = 2.3940871932788608, entropy normalised = 0.19950726610657174
arches,: entropy = 1.5894450730512657, entropy normalised = 0.22706358186446654
descended,: entropy = 2.407293515804242, entropy normalised = 0.24072935158042422
descending: entropy = 2.363844458821619, entropy normalised = 0.23638444588216193
crypt,: entropy = 0.9836150912564691, entropy normalised = 0.16393584854274484
foulness: entropy = 1.8326735385399653, entropy normalised = 0.22908419231749566
flambeaux: entropy = 1.6126887412231865, entropy normalised = 0.1791876379136874
glow: entropy = 0.6612813021435308, entropy normalised = 0.1653203255358827
flame.: entropy = 1.15242777332085, entropy normalised = 0.192071295553475
crypt: entropy = 0.8790607797298496, entropy normalised = 0.17581215594596994
spacious.: entropy = 1.7146132357057973, entropy normalised = 0.1905125817450886
lined: entropy = 1.2554301947479272, entropy normalised = 0.2510860389495854
remains,: entropy = 1.8713852387320384, entropy normalised = 0.2339231548415048
Three: entropy = 1.2281570380557, entropy normalised = 0.24563140761114002
ornamented: entropy = 2.6665219882750892, entropy normalised = 0.2666521988275089
promiscuously: entropy = 2.4398767696556685, entropy normalised = 0.1876828284350514
forming: entropy = 1.381589833362443, entropy normalised = 0.19736997619463473
mound: entropy = 0.989739115681366, entropy normalised = 0.19794782313627318
size.: entropy = 0.9309810530668589, entropy normalised = 0.18619621061337177
Within: entropy = 1.322875356298364, entropy normalised = 0.22047922604972733
displacing: entropy = 1.9922874453793142, entropy normalised = 0.19922874453793143
recess,: entropy = 1.6898941481664018, entropy normalised = 0.2414134497380574
width: entropy = 1.093958484720755, entropy normalised = 0.21879169694415102
three,: entropy = 1.6211014960785854, entropy normalised = 0.2701835826797642
height: entropy = 1.5048622668519709, entropy normalised = 0.25081037780866183
seven.: entropy = 1.3673920266336566, entropy normalised = 0.22789867110560943
colossal: entropy = 1.7885682791617332, entropy normalised = 0.22357103489521665
supports: entropy = 1.632685968046756, entropy normalised = 0.2040857460058445
catacombs,: entropy = 1.9589184392116494, entropy normalised = 0.19589184392116493
backed: entropy = 1.086028536484202, entropy normalised = 0.18100475608070032
circumscribing: entropy = 2.594441595269505, entropy normalised = 0.18531725680496464
granite.: entropy = 1.8625446408830022, entropy normalised = 0.23281808011037528
uplifting: entropy = 1.7407508217248002, entropy normalised = 0.19341675796942226
pry: entropy = 0.435219164539971, entropy normalised = 0.145073054846657
recess.: entropy = 1.6436584423058371, entropy normalised = 0.23480834890083388
enable: entropy = 1.545340805678402, entropy normalised = 0.2575568009464003
“herein: entropy = 1.7372804711328775, entropy normalised = 0.24818292444755394
ignoramus,”: entropy = 2.022757288077652, entropy normalised = 0.18388702618887745
unsteadily: entropy = 2.321972704260394, entropy normalised = 0.2321972704260394
forward,: entropy = 1.5362954425960766, entropy normalised = 0.19203693032450958
heels.: entropy = 1.4556856432557002, entropy normalised = 0.24261427387595003
niche,: entropy = 1.3612606890452665, entropy normalised = 0.22687678150754442
stupidly: entropy = 1.5172489825953315, entropy normalised = 0.18965612282441643
bewildered.: entropy = 2.405853434782882, entropy normalised = 0.21871394861662566
fettered: entropy = 2.279112585764124, entropy normalised = 0.2848890732205155
staples,: entropy = 1.8224441397240043, entropy normalised = 0.22780551746550054
horizontally.: entropy = 2.634127947804067, entropy normalised = 0.202625226754159
chain,: entropy = 1.2654167340565585, entropy normalised = 0.2109027890094264
padlock.: entropy = 1.2422153930492192, entropy normalised = 0.1552769241311524
Throwing: entropy = 1.4811556451739256, entropy normalised = 0.1851444556467407
links: entropy = 0.9729090515950051, entropy normalised = 0.19458181031900101
waist,: entropy = 1.293619431120789, entropy normalised = 0.2156032385201315
astounded: entropy = 2.23518917170084, entropy normalised = 0.24835435241120443
resist.: entropy = 1.702737062885152, entropy normalised = 0.24324815184073598
Withdrawing: entropy = 2.2248973971835753, entropy normalised = 0.20226339974396138
“Pass: entropy = 0.770863978636742, entropy normalised = 0.1541727957273484
hand,”: entropy = 1.071247940735746, entropy normalised = 0.17854132345595766
“over: entropy = 0.950976414739275, entropy normalised = 0.19019528294785498
nitre.: entropy = 1.48643121124292, entropy normalised = 0.24773853520715336
Indeed: entropy = 1.4166496373111055, entropy normalised = 0.23610827288518424
_implore_: entropy = 1.5748417138276045, entropy normalised = 0.1749824126475116
No?: entropy = 0.2787066125335695, entropy normalised = 0.0929022041778565
power.”: entropy = 1.1533097711444176, entropy normalised = 0.1647585387349168
Amontillado!”: entropy = 2.3560331934145866, entropy normalised = 0.18123332257035282
ejaculated: entropy = 2.2536150732592284, entropy normalised = 0.22536150732592283
astonishment.: entropy = 3.2135495254143107, entropy normalised = 0.24719611733956237
pile: entropy = 0.9125226826797319, entropy normalised = 0.22813067066993298
stone: entropy = 1.4477741723268724, entropy normalised = 0.2895548344653745
mortar.: entropy = 1.506956366381614, entropy normalised = 0.21527948091165913
materials: entropy = 2.273127116906562, entropy normalised = 0.25256967965628463
trowel,: entropy = 1.5765590447389495, entropy normalised = 0.22522272067699278
vigorously: entropy = 1.856061029795184, entropy normalised = 0.1856061029795184
niche.: entropy = 1.3150249831847018, entropy normalised = 0.21917083053078365
laid: entropy = 0.8989491134398406, entropy normalised = 0.22473727835996016
tier: entropy = 1.1674754792574866, entropy normalised = 0.29186886981437166
intoxication: entropy = 2.871452885847526, entropy normalised = 0.23928774048729384
measure: entropy = 1.7634049466105606, entropy normalised = 0.25191499237293724
worn: entropy = 0.8698645885224789, entropy normalised = 0.21746614713061974
earliest: entropy = 2.2351321930040475, entropy normalised = 0.27939152412550594
_not_: entropy = 0.8671914247874986, entropy normalised = 0.17343828495749972
drunken: entropy = 1.4858439096107645, entropy normalised = 0.21226341565868065
tier,: entropy = 1.272029790784106, entropy normalised = 0.2544059581568212
fourth;: entropy = 1.3315348719741285, entropy normalised = 0.1902192674248755
furious: entropy = 1.4089542459225757, entropy normalised = 0.20127917798893938
chain.: entropy = 1.2191810281959938, entropy normalised = 0.20319683803266564
lasted: entropy = 1.5616887249653961, entropy normalised = 0.2602814541608994
clanking: entropy = 1.5059669476588908, entropy normalised = 0.18824586845736135
subsided,: entropy = 1.8050693620040708, entropy normalised = 0.20056326244489675
finished: entropy = 1.932562684936006, entropy normalised = 0.24157033561700075
fifth,: entropy = 1.1657629528910582, entropy normalised = 0.19429382548184304
sixth,: entropy = 1.1589635785556416, entropy normalised = 0.19316059642594027
tier.: entropy = 1.2257940849235414, entropy normalised = 0.24515881698470826
paused,: entropy = 1.419485108982457, entropy normalised = 0.20278358699749385
mason-work,: entropy = 1.9366652265061306, entropy normalised = 0.17606047513692097
throat: entropy = 1.6267393968901835, entropy normalised = 0.2711232328150306
chained: entropy = 1.7171463424940083, entropy normalised = 0.2453066203562869
hesitated—I: entropy = 2.620366349891754, entropy normalised = 0.23821512271743217
trembled.: entropy = 1.9264110751671404, entropy normalised = 0.21404567501857116
Unsheathing: entropy = 2.542358677095544, entropy normalised = 0.23112351609959492
rapier,: entropy = 1.5721252237991812, entropy normalised = 0.2245893176855973
grope: entropy = 1.0739329399594981, entropy normalised = 0.21478658799189962
recess;: entropy = 1.6015779644073134, entropy normalised = 0.22879685205818762
reassured: entropy = 2.2839954217075094, entropy normalised = 0.25377726907861214
satisfied.: entropy = 2.319382810374932, entropy normalised = 0.2319382810374932
reapproached: entropy = 2.7828483270651634, entropy normalised = 0.23190402725543027
yells: entropy = 1.0761174492215089, entropy normalised = 0.21522348984430179
clamored.: entropy = 1.8403674794877878, entropy normalised = 0.2044852754986431
re-echoed—I: entropy = 2.248445285152479, entropy normalised = 0.20440411683204357
aided—I: entropy = 1.343557450111582, entropy normalised = 0.19193677858736885
clamorer: entropy = 1.8280682886007233, entropy normalised = 0.22850853607509042
close.: entropy = 1.2535714847088315, entropy normalised = 0.20892858078480525
eighth,: entropy = 1.6094165783785905, entropy normalised = 0.22991665405408437
ninth,: entropy = 1.4248670775341805, entropy normalised = 0.23747784625569676
eleventh;: entropy = 2.183483699617934, entropy normalised = 0.24260929995754824
