Summary

-------character entropy-------
Vertheilung: entropy = 2.581510952239823, entropy normalised = 0.23468281383998393
Pflanzenarten: entropy = 3.0451073071472914, entropy normalised = 0.23423902362671473
innerhalb: entropy = 2.272861344295341, entropy normalised = 0.252540149366149
ihrer: entropy = 1.39723588457398, entropy normalised = 0.27944717691479604
Verbreitungsbezirke.*: entropy = 4.454220265908661, entropy normalised = 0.21210572694803145
_Einfluss: entropy = 1.5308587170130972, entropy normalised = 0.17009541300145525
Licht: entropy = 0.8696126970395734, entropy normalised = 0.1739225394079147
Feuchtigkeit:_: entropy = 2.566968908521262, entropy normalised = 0.183354922037233
Urwald-: entropy = 0.9416317924836461, entropy normalised = 0.13451882749766372
Savannenepiphyten: entropy = 3.9738177592510335, entropy normalised = 0.2337539858382961
90;: entropy = 0.02159970517240228, entropy normalised = 0.007199901724134094
letzteren: entropy = 2.496521585386486, entropy normalised = 0.2773912872651651
Gipfel: entropy = 1.0544516905295058, entropy normalised = 0.1757419484215843
Urwaldbäume: entropy = 1.7577723912850582, entropy normalised = 0.15979749011682348
91.: entropy = 0.10179882199496129, entropy normalised = 0.033932940664987095
Etagenartige: entropy = 2.848118512670585, entropy normalised = 0.2373432093892154
Gliederung: entropy = 2.371589650190955, entropy normalised = 0.2371589650190955
Urwalds: entropy = 1.1519258415667073, entropy normalised = 0.1645608345095296
Beschaffenheit: entropy = 3.266265036432953, entropy normalised = 0.23330464545949664
Rinde_: entropy = 1.2645584205478906, entropy normalised = 0.21075973675798176
92;: entropy = 0.0211800664468624, entropy normalised = 0.007060022148954133
erste: entropy = 1.5331514535781747, entropy normalised = 0.30663029071563497
Ansiedler: entropy = 2.3326119761621733, entropy normalised = 0.2591791084624637
ungenügsame: entropy = 2.500688843006003, entropy normalised = 0.2273353493641821
94.: entropy = 0.09342182116066637, entropy normalised = 0.031140607053555456
Calebassenbäume: entropy = 3.1675447417038805, entropy normalised = 0.21116964944692537
95;: entropy = 0.01884577998484732, entropy normalised = 0.006281926661615773
beschuppten: entropy = 2.380217145933387, entropy normalised = 0.2163833769030352
Palmen: entropy = 1.2669936352133102, entropy normalised = 0.21116560586888503
Baumfarne: entropy = 1.820393638878112, entropy normalised = 0.20226595987534576
97.: entropy = 0.09338394624313182, entropy normalised = 0.031127982081043937
Laubdichte_: entropy = 1.971591583240714, entropy normalised = 0.17923559847642856
98.: entropy = 0.09746244596154785, entropy normalised = 0.03248748198718262
_Beziehungen: entropy = 2.796499208935138, entropy normalised = 0.23304160074459482
derjenigen: entropy = 2.7737474684135797, entropy normalised = 0.277374746841358
anderer: entropy = 2.0761341084489495, entropy normalised = 0.2965905869212785
Standorte_:: entropy = 2.034910583579143, entropy normalised = 0.18499187123446753
Bodenvegetation: entropy = 3.512177410430183, entropy normalised = 0.23414516069534555
99;: entropy = 0.01755487074634622, entropy normalised = 0.005851623582115407
Aehnlichkeit: entropy = 2.749267732836921, entropy normalised = 0.22910564440307676
Flora: entropy = 0.7889449520131515, entropy normalised = 0.1577889904026303
Felsenflora: entropy = 2.4262645798607987, entropy normalised = 0.2205695072600726
100;: entropy = 0.0382242270450585, entropy normalised = 0.009556056761264625
Unterschiede: entropy = 3.1247590104010876, entropy normalised = 0.26039658420009065
derselben: entropy = 2.514625316672927, entropy normalised = 0.27940281296365854
100.: entropy = 0.11268647161131709, entropy normalised = 0.028171617902829273
Charakteristische: entropy = 3.843507531269359, entropy normalised = 0.2260886783099623
Bestandtheile: entropy = 3.3426589506324573, entropy normalised = 0.2571276115871121
104.: entropy = 0.11004634303332259, entropy normalised = 0.027511585758330646
*IV.: entropy = 0.13367851035192188, entropy normalised = 0.03341962758798047
geographische: entropy = 2.83396863079473, entropy normalised = 0.21799758698420998
Verbreitung: entropy = 2.5564836764837993, entropy normalised = 0.23240760695307267
_Ursache: entropy = 1.5033736758932235, entropy normalised = 0.18792170948665293
grossen: entropy = 1.7152370522771099, entropy normalised = 0.2450338646110157
Areale: entropy = 1.511017697024124, entropy normalised = 0.251836282837354
vieler: entropy = 1.5814673547794582, entropy normalised = 0.26357789246324304
Pflanzenarten_: entropy = 3.06676746937666, entropy normalised = 0.21905481924119
106.: entropy = 0.11057090711443993, entropy normalised = 0.02764272677860998
_Charakter: entropy = 1.8526523037210634, entropy normalised = 0.18526523037210635
tropisch-amerikanischen: entropy = 5.0539999632482395, entropy normalised = 0.21973912883688
Urwalde:_: entropy = 1.362824024961691, entropy normalised = 0.1514248916624101
seine: entropy = 1.674674482538006, entropy normalised = 0.3349348965076012
Gleichmässigkeit: entropy = 3.249153349136566, entropy normalised = 0.20307208432103538
107;: entropy = 0.03554622354952944, entropy normalised = 0.00888655588738236
Trinidad: entropy = 1.7764768824033987, entropy normalised = 0.22205961030042484
benachbarter: entropy = 2.8410974128106967, entropy normalised = 0.23675811773422473
südamerikanischer: entropy = 3.8693229176690638, entropy normalised = 0.2276072304511214
Küstenstreifen: entropy = 3.453001080670187, entropy normalised = 0.24664293433358478
110;: entropy = 0.0439610993013589, entropy normalised = 0.010990274825339725
Dominica: entropy = 1.5370447967127627, entropy normalised = 0.19213059958909534
111;: entropy = 0.049697971557659315, entropy normalised = 0.012424492889414829
Blumenau: entropy = 1.6046545868894346, entropy normalised = 0.20058182336117933
111.: entropy = 0.12416021612391792, entropy normalised = 0.03104005403097948
_Epiphyten: entropy = 1.7004992234725886, entropy normalised = 0.17004992234725885
Savannengebiete:_: entropy = 3.9030669807212477, entropy normalised = 0.22959217533654397
Llanos: entropy = 1.091793565378648, entropy normalised = 0.18196559422977465
Venezuelas: entropy = 2.4370583775477335, entropy normalised = 0.24370583775477334
114;: entropy = 0.04132097072336439, entropy normalised = 0.010330242680841097
Catingas: entropy = 1.6352525506340878, entropy normalised = 0.20440656882926098
Brasiliens: entropy = 2.4424016449627746, entropy normalised = 0.24424016449627745
Umgebung: entropy = 1.381069881237016, entropy normalised = 0.172633735154627
Pernambuco: entropy = 1.88631953177573, entropy normalised = 0.188631953177573
115;: entropy = 0.041207174113803945, entropy normalised = 0.010301793528450986
Campos: entropy = 0.8020215156676993, entropy normalised = 0.1336702526112832
Minas: entropy = 1.0693749125900753, entropy normalised = 0.21387498251801507
Geraes: entropy = 1.556495252002218, entropy normalised = 0.25941587533370297
trockene: entropy = 1.9643486331058875, entropy normalised = 0.24554357913823593
Küstenstriche: entropy = 2.9833049543561136, entropy normalised = 0.2294849964889318
Mexicos: entropy = 1.2397575659586197, entropy normalised = 0.17710822370837426
Nord-Chile: entropy = 1.7001641664082134, entropy normalised = 0.17001641664082134
Peru: entropy = 0.8486603693227162, entropy normalised = 0.21216509233067904
116;: entropy = 0.04184553480448174, entropy normalised = 0.010461383701120435
St.: entropy = 0.3393127994376696, entropy normalised = 0.11310426647922321
Croix: entropy = 0.6926898859834268, entropy normalised = 0.13853797719668537
Jungferninseln: entropy = 3.4419680320897084, entropy normalised = 0.24585485943497917
116.: entropy = 0.11630777937074034, entropy normalised = 0.029076944842685085
_Entstehung: entropy = 2.274777472384462, entropy normalised = 0.2067979520349511
Savannen: entropy = 1.9111198880426752, entropy normalised = 0.2388899860053344
Urwalds:_: entropy = 1.1760166567132633, entropy normalised = 0.1306685174125848
Beweise: entropy = 1.8773787986352044, entropy normalised = 0.26819697123360065
dafür: entropy = 0.774754752157707, entropy normalised = 0.1549509504315414
117;: entropy = 0.041283095805829846, entropy normalised = 0.010320773951457462
xerophiler: entropy = 2.2078253922762494, entropy normalised = 0.22078253922762495
Urwalde,: entropy = 1.4278576510066754, entropy normalised = 0.17848220637583442
ihre: entropy = 1.1468554745741204, entropy normalised = 0.2867138686435301
Wanderungen: entropy = 2.7903190293162243, entropy normalised = 0.25366536630147496
119.: entropy = 0.11437850944156144, entropy normalised = 0.02859462736039036
Gebirgen:_: entropy = 1.9589274546574746, entropy normalised = 0.19589274546574748
Ihre: entropy = 0.8817378358318294, entropy normalised = 0.22043445895795735
massenhafte: entropy = 2.664392483348557, entropy normalised = 0.24221749848623245
Wolkenregion: entropy = 2.652395652308384, entropy normalised = 0.22103297102569866
121;: entropy = 0.04354146057581902, entropy normalised = 0.010885365143954755
Charakter: entropy = 1.830992141491695, entropy normalised = 0.203443571276855
hoher: entropy = 1.1935225388761257, entropy normalised = 0.23870450777522514
Regionen: entropy = 2.04862707150587, entropy normalised = 0.25607838393823373
122;: entropy = 0.03738494959397873, entropy normalised = 0.009346237398494682
Verschwinden: entropy = 2.893667451532838, entropy normalised = 0.24113895429440316
unter: entropy = 1.371843515083276, entropy normalised = 0.27436870301665517
Baumgrenze: entropy = 2.136495637923609, entropy normalised = 0.2136495637923609
122.: entropy = 0.11184719416023733, entropy normalised = 0.027961798540059334
Brasilianische: entropy = 3.2925040752005703, entropy normalised = 0.23517886251432646
Küstengebirge: entropy = 2.9439921527712114, entropy normalised = 0.22646093482855473
Anden: entropy = 1.3106280731700897, entropy normalised = 0.26212561463401796
123.: entropy = 0.11037304181793622, entropy normalised = 0.027593260454484056
Epiphytische: entropy = 2.2169706816081107, entropy normalised = 0.1847475568006759
Himalaya:: entropy = 1.2704495828005722, entropy normalised = 0.14116106475561913
sie: entropy = 0.9305301224722796, entropy normalised = 0.3101767074907599
besteht: entropy = 1.7855000854659637, entropy normalised = 0.255071440780852
tiefen: entropy = 1.7384887618678846, entropy normalised = 0.28974812697798075
tropischen,: entropy = 2.383066301008055, entropy normalised = 0.21664239100073227
oberen: entropy = 1.6334048074420977, entropy normalised = 0.27223413457368295
Pflanzenformen: entropy = 2.940214537246886, entropy normalised = 0.2100153240890633
124;: entropy = 0.035164459741524094, entropy normalised = 0.008791114935381024
klimatische: entropy = 2.3316081241233264, entropy normalised = 0.2119643749203024
Verhältnisse: entropy = 2.8072359878332342, entropy normalised = 0.2339363323194362
125.: entropy = 0.10951290769822225, entropy normalised = 0.027378226924555563
Nilgerries: entropy = 2.4412567024809513, entropy normalised = 0.24412567024809512
126.: entropy = 0.11015126838890005, entropy normalised = 0.027537817097225012
südlichen: entropy = 2.0078265825224504, entropy normalised = 0.22309184250249448
Vereinigten: entropy = 3.083560759206117, entropy normalised = 0.2803237053823743
Staaten:_: entropy = 1.6702106770480742, entropy normalised = 0.1855789641164527
127;: entropy = 0.03512658482398955, entropy normalised = 0.008781646205997388
ihr: entropy = 0.7293881933361264, entropy normalised = 0.2431293977787088
tropischer: entropy = 2.217645190988642, entropy normalised = 0.2217645190988642
Ursprung: entropy = 1.4456403999328864, entropy normalised = 0.1807050499916108
129;: entropy = 0.03375975389346255, entropy normalised = 0.008439938473365638
Ursache: entropy = 1.481713513663855, entropy normalised = 0.21167335909483645
Fehlens: entropy = 1.7790221699082085, entropy normalised = 0.2541460242726012
autochthoner: entropy = 2.618254715191016, entropy normalised = 0.21818789293258467
Elemente: entropy = 2.1160890918602417, entropy normalised = 0.2645111364825302
130;: entropy = 0.03633043597721751, entropy normalised = 0.009082608994304377
Rolle: entropy = 0.9039762842858312, entropy normalised = 0.18079525685716624
nordamerikanischen: entropy = 4.391167228984486, entropy normalised = 0.24395373494358255
131.: entropy = 0.11652955279977653, entropy normalised = 0.029132388199944133
Argentiniens:_: entropy = 3.271005311640442, entropy normalised = 0.23364323654574587
133;: entropy = 0.03443664490937652, entropy normalised = 0.00860916122734413
135;: entropy = 0.03357651078966255, entropy normalised = 0.008394127697415637
Analogie: entropy = 1.7116424690911143, entropy normalised = 0.21395530863638929
zwischen: entropy = 1.747778741170798, entropy normalised = 0.21847234264634974
Argentinien: entropy = 3.01625458350432, entropy normalised = 0.2742049621367564
Staaten: entropy = 1.6461198619015183, entropy normalised = 0.23515998027164547
136;: entropy = 0.034214871480340345, entropy normalised = 0.008553717870085086
argentinischen: entropy = 3.772615367321102, entropy normalised = 0.26947252623722157
137.: entropy = 0.10811467704794706, entropy normalised = 0.027028669261986764
_Der: entropy = 0.7130352499208722, entropy normalised = 0.17825881248021805
indo-malayische: entropy = 2.9950959184527877, entropy normalised = 0.19967306123018586
Epiphytenherd_: entropy = 2.76275977291276, entropy normalised = 0.19733998377948286
139;: entropy = 0.03228560155116145, entropy normalised = 0.008071400387790362
Wanderung: entropy = 2.046174669250498, entropy normalised = 0.2273527410278331
seiner: entropy = 1.9250548925378657, entropy normalised = 0.3208424820896443
Japan: entropy = 0.8483153857197198, entropy normalised = 0.16966307714394396
Australien: entropy = 2.3106090808658384, entropy normalised = 0.23106090808658383
139.: entropy = 0.10674784611742005, entropy normalised = 0.026686961529355013
Epiphytenherde:_: entropy = 3.1826577070679414, entropy normalised = 0.19891610669174634
Epiphytenflora: entropy = 2.5226863262873573, entropy normalised = 0.18019188044909695
Waldgebiets: entropy = 2.3867026833063023, entropy normalised = 0.21697297120966386
142;: entropy = 0.035164459741524094, entropy normalised = 0.008791114935381024
143.: entropy = 0.1081525519654816, entropy normalised = 0.0270381379913704
